id,transactionId,barcode,deleted,finalPrice,itemPrice,priceAfterCoupon,discountedItemPrice,originalFinalPrice,quantityPurchased,originalMetaBriteItemPrice,partnerItemId,metabriteCampaignId,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,needsFetchReview,needsFetchReviewReason,originalMetaBriteBarcode,originalMetaBriteQuantityPurchased
5856,469,,1,11.96,11.96,11.96,11.96,,2.0,,1544,,,1,,,1,,,
5857,469,,1,11.49,11.49,11.49,11.49,,1.0,,1546,,,1,,,1,,,
5858,469,,1,3.50,3.50,3.50,3.50,,1.0,,1547,,,1,,,1,,,
5859,469,,1,14.00,14.00,14.00,14.00,,2.0,,1548,,,1,,,1,,,
5860,469,050000274444,1,3.50,3.50,3.50,3.50,,1.0,,1550,,,1,,,1,,,
5861,469,,1,11.45,11.45,11.45,11.45,,5.0,,1551,,,1,,,1,,,
5862,469,,1,4.49,4.49,4.49,4.49,,1.0,,1553,,,1,,,1,,,
5863,469,,1,4.99,4.99,4.99,4.99,,1.0,,1554,,,1,,,1,,,
5864,469,072220001808,1,2.99,2.99,2.99,2.99,,1.0,,1555,,,1,,,1,,,
5865,469,,1,2.99,2.99,2.99,2.99,,1.0,,1556,,,1,,,1,,,
5866,469,,1,16.14,16.14,16.14,16.14,,1.0,,1557,,,1,,,1,,,
5867,469,212245400006,1,16.62,16.62,16.62,16.62,,1.0,,1558,,,1,,,1,,,
5868,469,212245400006,1,14.74,14.74,14.74,14.74,,1.0,,1559,,,1,,,1,,,
5869,469,011110603746,1,9.08,9.08,9.08,9.08,,1.0,,1560,,,1,,,1,,,
5870,469,,1,9.28,9.28,9.28,9.28,,1.0,,1561,,,1,,,1,,,
5871,469,,1,6.85,6.85,6.85,6.85,,1.0,,1562,,,1,,,1,,,
5872,469,011110974525,1,17.50,17.50,17.50,17.50,,5.0,,1563,,,1,,,1,,,
5873,469,,1,31.96,31.96,31.96,31.96,,2.0,,1565,,,1,,,1,,,
5874,469,,1,95.84,95.84,95.84,95.84,,4.0,,1567,,,1,,,1,,,
5875,469,,1,31.96,31.96,31.96,31.96,,2.0,,1569,,,1,,,1,,,
5876,469,,1,5.99,5.99,5.99,5.99,,1.0,,1571,,,1,,,1,,,
5877,469,,1,5.99,5.99,5.99,5.99,,1.0,,1572,,,1,,,1,,,
5878,469,,1,4.99,4.99,4.99,4.99,,1.0,,1573,,,1,,,1,,,
5879,469,,1,95.84,95.84,95.84,95.84,,4.0,,1583,,,1,,,1,,,
5880,469,,1,31.96,31.96,31.96,31.96,,2.0,,1586,,,1,,,1,,,
5881,469,,1,5.99,5.99,5.99,5.99,,1.0,,1589,,,1,,,1,,,
5882,469,,1,5.99,5.99,5.99,5.99,,1.0,,1591,,,1,,,1,,,
5883,469,,1,4.99,4.99,4.99,4.99,,1.0,,1593,,,1,,,1,,,
5884,469,,1,2.99,2.99,2.99,2.99,,1.0,,1595,,,1,,,1,,,
5885,469,,1,2.99,2.99,2.99,2.99,,1.0,,1597,,,1,,,1,,,
5886,469,4061,1,1.49,1.49,1.49,1.49,,1.0,,1599,,,1,,,1,,,
5887,469,,1,15.00,15.00,15.00,15.00,,3.0,,1601,,,1,,,1,,,
5888,469,,1,7.98,7.98,7.98,7.98,,2.0,,1604,,,1,,,1,,,
5889,469,071840205009,1,14.00,14.00,14.00,14.00,,2.0,,1607,,,1,,,1,,,
5890,469,077661137833,1,3.99,3.99,3.99,3.99,,1.0,,1610,,,1,,,1,,,
5891,469,077661120460,1,3.99,3.99,3.99,3.99,,1.0,,1612,,,1,,,1,,,
5892,469,,1,13.48,13.48,13.48,13.48,,2.0,,1614,,,1,,,1,,,
5893,469,,1,13.48,13.48,13.48,13.48,,2.0,,1617,,,1,,,1,,,
5894,469,034000056644,1,10.48,10.48,10.48,10.48,,1.0,,1620,,,1,,,1,,,
5895,469,,1,5.58,5.58,5.58,5.58,,1.0,,1622,,,1,,,1,,,
5896,469,,1,3.49,3.49,3.49,3.49,,1.0,,1624,,,1,,,1,,,
5897,469,,1,7.96,7.96,7.96,7.96,,2.0,,1626,,,1,,,1,,,
5898,469,,1,8.73,8.73,8.73,8.73,,1.0,,1629,,,1,,,1,,,
5899,469,,1,0.00,0.00,,,,1.0,,1631,,,1,,,1,,,
5900,469,,1,100.00,100.00,100.00,100.00,,10.0,,1633,,,1,,,1,,,
5901,469,,1,100.00,100.00,100.00,100.00,,10.0,,1636,,,1,,,1,,,
5902,469,,1,15.99,15.99,15.99,15.99,,1.0,,1639,,,1,,,1,,,
5903,469,,1,3.99,3.99,3.99,3.99,,1.0,,1641,,,1,,,1,,,
5904,469,,1,3.99,3.99,3.99,3.99,,1.0,,1643,,,1,,,1,,,
5905,469,,1,3.99,3.99,3.99,3.99,,1.0,,1645,,,1,,,1,,,
5906,469,,1,11.24,11.24,11.24,11.24,,1.0,,1647,,,1,,,1,,,
5907,469,,1,14.99,14.99,14.99,14.99,,1.0,,1649,,,1,,,1,,,
5908,469,,1,3.99,3.99,3.99,3.99,,1.0,,1654,,,1,,,1,,,
5909,469,,1,3.99,3.99,3.99,3.99,,1.0,,1655,,,1,,,1,,,
5910,469,,1,11.24,11.24,11.24,11.24,,1.0,,1656,,,1,,,1,,,
5911,469,,1,14.99,14.99,14.99,14.99,,1.0,,1657,,,1,,,1,,,
5912,469,,1,8.99,8.99,8.99,8.99,,1.0,,1658,,,1,,,1,,,
5913,469,,1,7.96,7.96,7.96,7.96,,2.0,,1659,,,1,,,1,,,
5914,469,,1,2.23,2.23,2.23,2.23,,1.0,,1661,,,1,,,1,,,
5915,469,,1,4.79,4.79,4.79,4.79,,1.0,,1662,,,1,,,1,,,
5916,469,,1,7.46,7.46,7.46,7.46,,2.0,,1663,,,1,,,1,,,
5917,469,,1,16.76,16.76,16.76,16.76,,2.0,,1665,,,1,,,1,,,
5918,469,,1,5.24,5.24,5.24,5.24,,2.0,,1667,,,1,,,1,,,
5919,469,,1,1.00,1.00,1.00,1.00,,1.0,,1669,,,1,,,1,,,
5920,469,,1,5.19,5.19,5.19,5.19,,1.0,,1670,,,1,,,1,,,
5921,469,,1,3.51,3.51,3.51,3.51,,1.0,,1671,,,1,,,1,,,
5922,469,,1,1.99,1.99,1.99,1.99,,1.0,,1672,,,1,,,1,,,
5923,469,,1,1.99,1.99,1.99,1.99,,1.0,,1673,,,1,,,1,,,
5924,469,,1,9.95,9.95,9.95,9.95,,1.0,,1674,,,1,,,1,,,
5925,469,,1,12.00,12.00,12.00,12.00,,4.0,,1675,,,1,,,1,,,
5926,469,,1,2.00,2.00,2.00,2.00,,1.0,,1677,,,1,,,1,,,
5927,469,,1,1.00,1.00,1.00,1.00,,1.0,,1678,,,1,,,1,,,
5928,469,,1,3.00,3.00,3.00,3.00,,1.0,,1679,,,1,,,1,,,
5929,469,,1,3.37,3.37,3.37,3.37,,1.0,,1680,,,1,,,1,,,
5930,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1681,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5931,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1682,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5932,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1683,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5933,469,,1,0.99,0.99,0.99,0.99,,1.0,,1684,,,1,,,1,,,
5934,469,,1,3.37,3.37,3.37,3.37,,1.0,,1693,,,1,,,1,,,
5935,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1695,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5936,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1697,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5937,469,311111511867,1,5.59,5.59,5.59,5.59,,1.0,,1699,BEN AND JERRYS ICE CREAM,,1,,,1,,,
5938,469,,1,0.99,0.99,0.99,0.99,,1.0,,1701,,,1,,,1,,,
5939,469,,1,53.97,53.97,53.97,53.97,,3.0,,1703,,,1,,,1,,,
5940,469,,1,47.96,47.96,47.96,47.96,,2.0,,1706,,,1,,,1,,,
5941,469,,1,12.00,12.00,12.00,12.00,,2.0,,1709,,,1,,,1,,,
5942,469,071430000724,1,17.96,17.96,17.96,17.96,,2.0,,1712,,,1,,,1,,,
5943,469,,1,12.00,12.00,12.00,12.00,,2.0,,1715,,,1,,,1,,,
5944,469,,1,6.00,6.00,6.00,6.00,,2.0,,1718,,,1,,,1,,,
5945,469,,1,11.99,11.99,11.99,11.99,,1.0,,1721,,,1,,,1,,,
5946,469,037466016023,1,3.37,3.37,3.37,3.37,,1.0,,1723,,,1,,,1,,,
5947,469,041260362873,1,1.00,1.00,1.00,1.00,,1.0,,1725,,,1,,,1,,,
5948,469,,1,4.00,4.00,4.00,4.00,,2.0,,1727,,,1,,,1,,,
5949,469,,1,13.48,13.48,13.48,13.48,,2.0,,1730,,,1,,,1,,,
5950,469,034000056644,1,56.00,56.00,56.00,56.00,,4.0,,1733,,,1,,,1,,,
5951,469,034000056644,1,56.00,56.00,56.00,56.00,,4.0,,1736,,,1,,,1,,,
5952,469,016000124790,1,2.49,2.49,2.49,2.49,,1.0,,1739,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,1,,,1,,,
5953,469,016000124790,1,3.49,3.49,3.49,3.49,,1.0,,1741,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,1,,,1,,,
5954,469,4023,1,11.48,11.48,11.48,11.48,,2.0,,1743,,,1,,,1,,,
5955,469,3435,1,3.99,3.99,3.99,3.99,,1.0,,1746,,,1,,,1,,,
5956,469,,1,2.34,2.34,2.34,2.34,,1.0,,1748,,,1,,,1,,,
5957,469,,1,2.34,2.34,,2.34,,1.0,,1750,,,1,,,1,,,
5958,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1757,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5959,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1759,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5960,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1760,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5961,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1761,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5962,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1762,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5963,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1763,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5964,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1764,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5965,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1765,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5966,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1766,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5967,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1767,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5968,469,021000658831,1,1.00,1.00,1.00,1.00,,1.0,,1768,KRAFT MACARONI & CHEESE DINNER - BOX,,1,,,1,,,
5969,469,4067,1,3.39,3.39,3.39,3.39,,1.0,,1769,,,1,,,1,,,
5970,469,,1,1.09,1.09,1.09,1.09,,1.0,,1770,,,1,,,1,,,
5971,469,,1,1.69,1.69,1.69,1.69,,1.0,,1771,,,1,,,1,,,
5972,469,044300107700,1,1.25,1.25,1.25,1.25,,1.0,,1772,,,1,,,1,,,
5973,469,,1,0.95,0.95,0.95,0.95,,1.0,,1773,,,1,,,1,,,
5974,469,511111704140,1,2.69,2.69,2.69,2.69,,1.0,,1774,,,1,,,1,,,
5975,469,,1,0.95,0.95,0.95,0.95,,1.0,,1775,,,1,,,1,,,
5976,469,511111704140,1,2.69,2.69,2.69,2.69,,1.0,,1776,,,1,,,1,,,
5977,469,,1,2.49,2.49,2.49,2.49,,1.0,,1777,,,1,,,1,,,
5978,469,026800001924,1,1.39,1.39,1.39,1.39,,1.0,,1778,,,1,,,1,,,
5979,469,,1,0.50,0.50,0.50,0.50,,1.0,,1779,,,1,,,1,,,
5980,469,026800001924,1,1.39,1.39,1.39,1.39,,1.0,,1780,,,1,,,1,,,
5981,469,,1,3.99,3.99,3.99,3.99,,1.0,,1782,,,1,,,1,,,
5982,469,,1,3.99,3.99,3.99,3.99,,1.0,,1783,,,1,,,1,,,
5983,469,,1,4.99,4.99,4.99,4.99,,1.0,,1784,,,1,,,1,,,
5984,469,,1,2.49,2.49,2.49,2.49,,1.0,,1785,,,1,,,1,,,
5985,469,,1,1.99,1.99,1.99,1.99,,1.0,,1786,,,1,,,1,,,
5986,469,,1,1.79,1.79,1.79,1.79,,1.0,,1787,,,1,,,1,,,
5987,469,,1,1.79,1.79,1.79,1.79,,1.0,,1788,,,1,,,1,,,
5988,469,041449001401,1,2.79,2.79,2.79,2.79,,1.0,,1789,,,1,,,1,,,
5989,469,,1,2.79,2.79,2.79,2.79,,1.0,,1790,,,1,,,1,,,
5990,469,,1,2.79,2.79,2.79,2.79,,1.0,,1791,,,1,,,1,,,
5991,469,,1,2.79,2.79,2.79,2.79,,1.0,,1792,,,1,,,1,,,
5992,469,,1,2.79,2.79,2.79,2.79,,1.0,,1793,,,1,,,1,,,
5993,469,,1,2.29,2.29,2.29,2.29,,1.0,,1794,,,1,,,1,,,
5994,469,,1,2.29,2.29,2.29,2.29,,1.0,,1795,,,1,,,1,,,
5995,469,011110073747,1,9.92,9.92,9.92,9.92,,1.0,,1796,,,1,,,1,,,
5996,469,20750000000,1,10.91,10.91,10.91,10.91,,1.0,,1797,,,1,,,1,,,
5997,469,20750000000,1,10.65,10.65,10.65,10.65,,1.0,,1798,,,1,,,1,,,
5998,469,,1,5.49,5.49,5.49,5.49,,1.0,,1799,,,1,,,1,,,
5999,469,,1,6.49,6.49,6.49,6.49,,1.0,,1800,,,1,,,1,,,
6000,469,,1,6.49,6.49,6.49,6.49,,1.0,,1801,,,1,,,1,,,
6001,469,,1,4.49,4.49,4.49,4.49,,1.0,,1802,,,1,,,1,,,
6002,469,,1,4.49,4.49,4.49,4.49,,1.0,,1803,,,1,,,1,,,
6003,469,026800001924,1,0.89,0.89,0.89,0.89,,1.0,,1804,,,1,,,1,,,
6004,470,077298000043,1,10,10,,,,1.0,,1,,,1,,,1,,,
6005,471,021000068852,1,1,1,,,,1.0,,1,,,1,,,1,,,
6006,472,041258081601,1,1,1,,,,1.0,,1,,,1,,,1,,,
6007,473,021000055005,1,1,1,,,,1.0,,1,,,1,,,1,,,
6008,474,,1,22.97,22.97,22.97,22.97,,1.0,,0,,,1,,,1,,,
6009,474,,1,11.99,11.99,11.99,11.99,,1.0,,1,,,1,,,1,,,
6010,475,044700031711,1,1,1,,,,1.0,,1,,,1,,,1,,,
6011,476,021000049318,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6012,476,021000049318,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6013,476,021000049318,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6014,476,021000049318,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6015,476,021000049318,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6016,477,029000015630,1,5,5,,,,1.0,,1,,,1,,,1,,,
6017,477,029000015630,1,5,5,,,,1.0,,2,,,1,,,1,,,
6018,477,029000015630,1,5,5,,,,1.0,,3,,,1,,,1,,,
6019,477,029000015630,1,5,5,,,,1.0,,4,,,1,,,1,,,
6020,477,029000015630,1,5,5,,,,1.0,,5,,,1,,,1,,,
6021,478,5000111047524,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6022,478,5000111047524,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6023,478,5000111047524,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6024,478,5000111047524,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6025,478,5000111047524,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6026,479,043000081099,1,4.66,4.66,,,,4.0,,1,,,1,,,1,,,
6027,480,043000005217,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6028,480,043000005217,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6029,480,043000005217,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6030,480,043000005217,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6031,480,043000005217,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6032,481,049900000345,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6033,481,049900000345,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6034,481,049900000345,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6035,481,049900000345,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6036,481,049900000345,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6037,482,044700087558,1,1,1,,,,1.0,,1,,,1,,,1,,,
6038,483,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
6039,484,021000037186,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6040,484,021000037186,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6041,484,021000037186,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6042,484,021000037186,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6043,484,021000037186,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6044,484,021000037186,1,9.99,9.99,,,,1.0,,6,,,1,,,1,,,
6045,484,021000037186,1,9.99,9.99,,,,1.0,,7,,,1,,,1,,,
6046,484,021000037186,1,9.99,9.99,,,,1.0,,8,,,1,,,1,,,
6047,484,021000037186,1,9.99,9.99,,,,1.0,,9,,,1,,,1,,,
6048,485,029000012578,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6049,485,029000012578,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
6050,485,029000012578,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
6051,485,029000012578,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
6052,485,029000012578,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
6053,486,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
6054,487,025400076363,1,1,1,,,,1.0,,1,,,1,,,1,,,
6055,487,025400076363,1,1,1,,,,1.0,,2,,,1,,,1,,,
6056,487,025400076363,1,1,1,,,,1.0,,3,,,1,,,1,,,
6057,487,025400076363,1,1,1,,,,1.0,,4,,,1,,,1,,,
6058,487,025400076363,1,1,1,,,,1.0,,5,,,1,,,1,,,
6059,487,025400076363,1,1,1,,,,1.0,,6,,,1,,,1,,,
6060,487,025400076363,1,1,1,,,,1.0,,7,,,1,,,1,,,
6061,487,025400076363,1,1,1,,,,1.0,,8,,,1,,,1,,,
6062,487,025400076363,1,1,1,,,,1.0,,9,,,1,,,1,,,
6063,487,025400076363,1,1,1,,,,1.0,,10,,,1,,,1,,,
6064,488,043000204405,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
6065,489,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6066,489,1234,1,2.56,2.56,,,,3.0,,2,,1234,1,2.56,3.0,1,USER_FLAGGED,,
6067,490,013562300631,1,50.00,50.00,,50.00,,5.0,,1,,,1,,,1,POINTS_GREATER_THAN_THRESHOLD,,1.0
6068,491,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6069,492,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6070,492,028400642255,1,10.00,10.00,,,,1.0,,2,,028400642255,1,10.00,1.0,1,USER_FLAGGED,,
6071,493,4011,1,21.00,21.00,,,,4.0,,1,,4011,1,21.00,4.0,0,,,
6072,494,4011,1,3.25,3.25,,,,1.0,,1,,4011,1,,,0,,028400642255,
6073,495,4011,1,25.00,25.00,,,,4.0,,1,,4011,1,25.00,4.0,0,,,
6074,496,,1,2.23,2.23,,2.23,,1.0,,1009,,,1,,,1,,,
6075,497,4011,1,3.25,3.25,,,,1.0,,1,,4011,1,,,0,,028400642255,
6076,498,,1,1,1,,,,1.0,,1,,,1,,,1,,,
6077,498,051500720011,1,2,2,,,,2.0,,2,,,1,,,1,,,
6078,499,016000493025,1,1,1,,,,1.0,,1,,,1,,,1,,,
6079,500,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6080,501,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
6081,501,,1,,,,,,,,2,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6082,501,,1,,,,,,,,3,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6083,501,,1,,,,,,,,4,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6084,501,,1,,,,,,,,5,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6085,501,,1,,,,,,,,6,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6086,501,,1,,,,,,,,7,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6087,501,,1,,,,,,,,8,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6088,501,,1,,,,,,,,9,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6089,501,,1,,,,,,,,10,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6090,501,,1,,,,,,,,11,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6091,502,079400066619,1,1,1,,,,1.0,,1,,079400066619,1,,,0,,080878042197,
6092,503,2700710686201,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
6093,504,2700710686201,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
6094,505,075925306254,1,1,1,,,,1.0,,1,,,1,,,0,,,
6095,505,075925306254,1,10.00,10.00,,,10.00,2.0,10.00,2,,075925306254,1,10.00,2.0,0,,075925306254,2.0
6096,505,034100573065,1,1.00,1.00,,,1.00,1.0,1.00,3,,034100573065,1,1.00,1.0,0,,034100573065,1.0
6097,505,034100573065,1,1.00,1.00,,,1.00,1.0,1.00,4,,034100573065,1,1.00,1.0,0,,034100573065,1.0
6098,505,034100573065,1,1.00,1.00,,,,1.0,,5,,034100573065,1,1.00,1.0,0,,,
6099,506,4011,1,1,1,,,,1.0,,1,,,1,,,0,,,
6100,506,028400642255,1,10.00,10.00,,,,1.0,,2,,028400642255,1,10.00,1.0,0,,,
6101,507,4011,1,29.00,29.00,,,,1.0,,1,,4011,1,29.00,1.0,0,,,
6102,508,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
6103,508,075925306254,1,10.00,10.00,,,,2.0,,2,,075925306254,1,10.00,2.0,1,USER_FLAGGED,,
6104,508,034100573065,1,1.00,1.00,,,,1.0,,3,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
6105,508,034100573065,1,1.00,1.00,,,,1.0,,4,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
6106,508,,1,,,,,,,,5,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
6107,509,,1,2.23,2.23,,2.23,,1.0,,1009,,,1,,,1,,,
6108,510,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6109,511,,1,1,1,,,,1.0,,1,,,1,,,1,,,
6110,511,051500720011,1,2,2,,,,2.0,,2,,,1,,,1,,,
6111,512,4011,1,20.00,20.00,,,,1.0,,1,,4011,1,20.00,1.0,0,,,
6112,513,079400066619,1,1,1,,,,1.0,,1,,079400066619,1,,,0,,080878042197,
6113,514,4011,1,21.00,21.00,,,,5.0,,1,,4011,1,21.00,5.0,0,,,
6114,515,4011,1,28.00,28.00,,,,6.0,,1,,4011,1,27.00,3.0,0,,,
6115,516,016000147096,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
6116,517,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
6117,517,,1,,,,,,,,2,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6118,517,,1,,,,,,,,3,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6119,517,,1,,,,,,,,4,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6120,517,,1,,,,,,,,5,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6121,517,,1,,,,,,,,6,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6122,517,,1,,,,,,,,7,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6123,517,,1,,,,,,,,8,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6124,517,,1,,,,,,,,9,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6125,517,,1,,,,,,,,10,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6126,517,,1,,,,,,,,11,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
6127,518,4011,1,22.00,22.00,,,,4.0,,1,,4011,1,22.00,4.0,0,,,
6128,519,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6129,519,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6130,519,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6131,519,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6132,520,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6133,520,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6134,520,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6135,520,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6136,521,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6137,521,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6138,521,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6139,521,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6140,522,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6141,522,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6142,522,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6143,522,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6144,523,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6145,523,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6146,523,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6147,523,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6148,524,036000495737,1,19.99,19.99,,19.99,,1.0,,1014,HUGGIES SPECIAL DELIVERY DIAPERS 60 - 69 COUNT,,1,,,1,,,
6149,524,036000432190,1,9.99,9.99,,9.99,,1.0,,1017,,,1,,,1,,,
6150,525,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
6151,526,070470400235,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
6152,527,070470400235,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
6153,528,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6154,528,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
6155,528,036000320893,1,21.00,21.00,,21.00,,1.0,,2,,,1,,,1,,,
6156,528,036000320893,1,21.00,21.00,,21.00,,1.0,,3,,,1,,,1,,,
6157,529,036000320893,1,21.00,21.00,,21.00,,1.0,,0,,,1,,,1,,,
6158,529,036000320893,1,21.00,21.00,,21.00,,1.0,,1,,,1,,,1,,,
